origin_city,dest_city,origin_airport,dest_airport,departure,arrival,airline,operated_by,duration,stops,co2,emissions_vs_avg,price
AUS,BNA,AUS,BNA,6:40 AM,8:45 AM,Southwest,,2 hr 5 min,Nonstop,122 kg CO2e,-34% emissions,$119
AUS,BNA,AUS,BNA,8:15 AM,10:20 AM,Southwest,,2 hr 5 min,Nonstop,122 kg CO2e,-34% emissions,$119
AUS,BNA,AUS,BNA,8:54 AM,11:08 AM,Delta,SkyWest DBA Delta Connection,2 hr 14 min,Nonstop,152 kg CO2e,-18% emissions,$119
AUS,BNA,AUS,BNA,1:40 PM,3:45 PM,Southwest,,2 hr 5 min,Nonstop,108 kg CO2e,-42% emissions,$200
AUS,BNA,AUS,BNA,3:11 PM,5:40 PM,Delta,SkyWest DBA Delta Connection,2 hr 29 min,Nonstop,152 kg CO2e,-18% emissions,$119
AUS,BNA,AUS,BNA,3:30 PM,5:35 PM,Southwest,,2 hr 5 min,Nonstop,108 kg CO2e,-42% emissions,$228
AUS,BNA,AUS,BNA,5:25 PM,7:30 PM,Southwest,,2 hr 5 min,Nonstop,108 kg CO2e,-42% emissions,$190
AUS,BNA,AUS,BNA,6:35 PM,8:51 PM,Delta,SkyWest DBA Delta Connection,2 hr 16 min,Nonstop,152 kg CO2e,-18% emissions,$119
AUS,BNA,AUS,BNA,10:30 PM,12:35 AM+1,Southwest,,2 hr 5 min,Nonstop,108 kg CO2e,-42% emissions,$119
AUS,CHS,AUS,CHS,12:20 PM,3:50 PM,Southwest,,2 hr 30 min,Nonstop,149 kg CO2e,-26% emissions,$225
AUS,NYC,AUS,JFK,6:09 AM,11:00 AM,American,,3 hr 51 min,Nonstop,170 kg CO2e,-33% emissions,$169
AUS,NYC,AUS,JFK,7:30 AM,12:19 PM,Delta,,3 hr 49 min,Nonstop,207 kg CO2e,-18% emissions,$349
AUS,NYC,AUS,EWR,8:00 AM,12:49 PM,United,,3 hr 49 min,Nonstop,234 kg CO2e,-7% emissions,$425
AUS,NYC,AUS,EWR,9:25 AM,1:54 PM,Spirit,,3 hr 29 min,Nonstop,200 kg CO2e,-21% emissions,$209
AUS,NYC,AUS,EWR,10:40 AM,3:28 PM,United,,3 hr 48 min,Nonstop,168 kg CO2e,-33% emissions,$425
AUS,NYC,AUS,JFK,11:20 AM,4:19 PM,Delta,,3 hr 59 min,Nonstop,177 kg CO2e,-30% emissions,$539
AUS,NYC,AUS,JFK,11:50 AM,4:43 PM,American,,3 hr 53 min,Nonstop,170 kg CO2e,-33% emissions,$486
AUS,NYC,AUS,EWR,3:44 PM,8:30 PM,United,,3 hr 46 min,Nonstop,201 kg CO2e,-20% emissions,$425
AUS,NYC,AUS,JFK,3:55 PM,9:01 PM,Delta,,4 hr 6 min,Nonstop,207 kg CO2e,-18% emissions,$439
AUS,NYC,AUS,JFK,5:03 PM,9:59 PM,American,,3 hr 56 min,Nonstop,201 kg CO2e,-20% emissions,$314
AUS,NYC,AUS,EWR,5:43 PM,10:30 PM,United,,3 hr 47 min,Nonstop,168 kg CO2e,-33% emissions,$425
AUS,NYC,AUS,JFK,6:00 PM,11:00 PM,Delta,,4 hr,Nonstop,207 kg CO2e,-18% emissions,$349
AUS,NYC,AUS,EWR,7:18 PM,11:59 PM,Spirit,,3 hr 41 min,Nonstop,200 kg CO2e,-21% emissions,$104
AUS,ORD,AUS,ORD,6:42 AM,9:35 AM,American,,2 hr 53 min,Nonstop,174 kg CO2e,-14% emissions,$129
AUS,ORD,AUS,ORD,7:00 AM,9:50 AM,United,,2 hr 50 min,Nonstop,161 kg CO2e,-20% emissions,$202
AUS,ORD,AUS,ORD,8:45 AM,11:36 AM,United,,2 hr 51 min,Nonstop,149 kg CO2e,-26% emissions,$220
AUS,ORD,AUS,ORD,10:30 AM,1:15 PM,Southwest,,2 hr 45 min,Nonstop,161 kg CO2e,-20% emissions,$290
AUS,ORD,AUS,ORD,10:56 AM,1:49 PM,American,,2 hr 53 min,Nonstop,146 kg CO2e,-28% emissions,$198
AUS,ORD,AUS,ORD,12:16 PM,3:05 PM,American,,2 hr 49 min,Nonstop,174 kg CO2e,-14% emissions,$290
AUS,ORD,AUS,ORD,1:35 PM,4:26 PM,United,,2 hr 51 min,Nonstop,149 kg CO2e,-26% emissions,$363
AUS,ORD,AUS,ORD,3:40 PM,6:32 PM,United,,2 hr 52 min,Nonstop,179 kg CO2e,-11% emissions,$355
AUS,ORD,AUS,ORD,5:45 PM,8:37 PM,United,,2 hr 52 min,Nonstop,149 kg CO2e,-26% emissions,$252
AUS,ORD,AUS,ORD,6:39 PM,9:33 PM,American,,2 hr 54 min,Nonstop,146 kg CO2e,-28% emissions,$198
BNA,AUS,BNA,AUS,5:00 AM,7:20 AM,Southwest,,2 hr 20 min,Nonstop,115 kg CO2e,-37% emissions,$119
BNA,AUS,BNA,AUS,7:05 AM,9:39 AM,Delta,SkyWest DBA Delta Connection,2 hr 34 min,Nonstop,152 kg CO2e,-17% emissions,$119
BNA,AUS,BNA,AUS,7:40 AM,10:05 AM,Southwest,,2 hr 25 min,Nonstop,115 kg CO2e,-37% emissions,$214
BNA,AUS,BNA,AUS,10:20 AM,12:45 PM,Southwest,,2 hr 25 min,Nonstop,130 kg CO2e,-29% emissions,$264
BNA,AUS,BNA,AUS,11:48 AM,2:29 PM,Delta,SkyWest DBA Delta Connection,2 hr 41 min,Nonstop,152 kg CO2e,-17% emissions,$229
BNA,AUS,BNA,AUS,12:50 PM,3:15 PM,Southwest,,2 hr 25 min,Nonstop,130 kg CO2e,-29% emissions,$264
BNA,AUS,BNA,AUS,4:15 PM,6:40 PM,Southwest,,2 hr 25 min,Nonstop,115 kg CO2e,-37% emissions,$357
BNA,AUS,BNA,AUS,6:20 PM,9:00 PM,Delta,SkyWest DBA Delta Connection,2 hr 40 min,Nonstop,152 kg CO2e,-17% emissions,$289
BNA,AUS,BNA,AUS,6:55 PM,9:20 PM,Southwest,,2 hr 25 min,Nonstop,115 kg CO2e,-37% emissions,$264
BNA,AUS,BNA,AUS,10:25 PM,12:45 AM+1,Southwest,,2 hr 20 min,Nonstop,115 kg CO2e,-37% emissions,$119
BNA,CHS,BNA,CHS,9:35 AM,12:00 PM,Southwest,,1 hr 25 min,Nonstop,74 kg CO2e,-16% emissions,$269
BNA,CHS,BNA,CHS,3:50 PM,6:15 PM,Southwest,,1 hr 25 min,Nonstop,74 kg CO2e,-16% emissions,$269
BNA,CHS,BNA,CHS,7:05 PM,9:30 PM,Southwest,,1 hr 25 min,Nonstop,98 kg CO2e,+11% emissions,$195
BNA,NYC,BNA,LGA,6:00 AM,9:32 AM,Delta,Endeavor Air DBA Delta Connection,2 hr 32 min,Nonstop,182 kg CO2e,,$229
BNA,NYC,BNA,LGA,6:10 AM,9:30 AM,Southwest,,2 hr 20 min,Nonstop,138 kg CO2e,,$183
BNA,NYC,BNA,JFK,7:10 AM,10:41 AM,Delta,Endeavor Air DBA Delta Connection,2 hr 31 min,Nonstop,199 kg CO2e,,$439
BNA,NYC,BNA,EWR,7:25 AM,10:48 AM,United,,2 hr 23 min,Nonstop,137 kg CO2e,,$233
BNA,NYC,BNA,EWR,8:35 AM,11:57 AM,United,,2 hr 22 min,Nonstop,97 kg CO2e,,$354
BNA,NYC,BNA,LGA,9:40 AM,1:10 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 30 min,Nonstop,182 kg CO2e,,$479
BNA,NYC,BNA,JFK,9:50 AM,1:18 PM,JetBlue,,2 hr 28 min,Nonstop,157 kg CO2e,,$399
BNA,NYC,BNA,JFK,10:00 AM,1:29 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 29 min,Nonstop,199 kg CO2e,,$659
BNA,NYC,BNA,JFK,10:28 AM,1:59 PM,American,Republic Airways as American Eagle,2 hr 31 min,Nonstop,182 kg CO2e,,$323
BNA,NYC,BNA,LGA,11:00 AM,2:20 PM,Southwest,,2 hr 20 min,Nonstop,118 kg CO2e,,$368
BNA,NYC,BNA,JFK,11:23 AM,2:59 PM,American,Republic Airways as American Eagle,2 hr 36 min,Nonstop,182 kg CO2e,,$323
BNA,NYC,BNA,LGA,11:31 AM,3:02 PM,American,Republic Airways as American Eagle,2 hr 31 min,Nonstop,170 kg CO2e,,$430
BNA,NYC,BNA,EWR,12:01 PM,3:28 PM,United,Republic Airways DBA United Express,2 hr 27 min,Nonstop,155 kg CO2e,,$549
BNA,NYC,BNA,LGA,1:00 PM,4:34 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 34 min,Nonstop,182 kg CO2e,,$619
BNA,NYC,BNA,LGA,1:40 PM,5:00 PM,Southwest,,2 hr 20 min,Nonstop,138 kg CO2e,,$326
BNA,NYC,BNA,JFK,1:48 PM,5:30 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 42 min,Nonstop,199 kg CO2e,,$439
BNA,NYC,BNA,EWR,2:04 PM,5:30 PM,United,,2 hr 26 min,Nonstop,143 kg CO2e,,$506
BNA,NYC,BNA,LGA,2:11 PM,5:43 PM,American,Republic Airways as American Eagle,2 hr 32 min,Nonstop,170 kg CO2e,,$507
BNA,NYC,BNA,EWR,4:25 PM,7:51 PM,United,,2 hr 26 min,Nonstop,137 kg CO2e,,$354
BNA,NYC,BNA,LGA,5:00 PM,8:25 PM,Southwest,,2 hr 25 min,Nonstop,104 kg CO2e,,$364
BNA,NYC,BNA,LGA,5:00 PM,8:30 PM,Delta,,2 hr 30 min,Nonstop,150 kg CO2e,,$479
BNA,NYC,BNA,LGA,5:57 PM,9:29 PM,American,Republic Airways as American Eagle,2 hr 32 min,Nonstop,170 kg CO2e,,$430
BNA,NYC,BNA,JFK,6:27 PM,10:09 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 42 min,Nonstop,199 kg CO2e,,$439
BNA,NYC,BNA,EWR,7:34 PM,11:00 PM,United,,2 hr 26 min,Nonstop,137 kg CO2e,,$354
BNA,NYC,BNA,LGA,7:35 PM,11:05 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 30 min,Nonstop,182 kg CO2e,,$369
BNA,NYC,BNA,LGA,8:05 PM,11:25 PM,Southwest,,2 hr 20 min,Nonstop,104 kg CO2e,,$274
BNA,ORD,BNA,ORD,5:00 AM,6:52 AM,American,Envoy Air as American Eagle,1 hr 52 min,Nonstop,127 kg CO2e,+20% emissions,$169
BNA,ORD,BNA,ORD,6:00 AM,7:53 AM,United,,1 hr 53 min,Nonstop,85 kg CO2e,-20% emissions,$179
BNA,ORD,BNA,ORD,6:42 AM,8:53 AM,American,SkyWest Airlines as American Eagle,2 hr 11 min,Nonstop,154 kg CO2e,+45% emissions,$169
BNA,ORD,BNA,ORD,7:35 AM,9:28 AM,United,,1 hr 53 min,Nonstop,103 kg CO2e,Avg emissions,$179
BNA,ORD,BNA,ORD,9:06 AM,11:05 AM,American,SkyWest Airlines as American Eagle,1 hr 59 min,Nonstop,154 kg CO2e,+45% emissions,$265
BNA,ORD,BNA,ORD,9:52 AM,11:45 AM,United,,1 hr 53 min,Nonstop,91 kg CO2e,-14% emissions,$308
BNA,ORD,BNA,ORD,10:24 AM,12:22 PM,American,Envoy Air as American Eagle,1 hr 58 min,Nonstop,127 kg CO2e,+20% emissions,$265
BNA,ORD,BNA,ORD,11:00 AM,12:50 PM,Southwest,,1 hr 50 min,Nonstop,84 kg CO2e,-21% emissions,$200
BNA,ORD,BNA,ORD,11:45 AM,1:43 PM,United,,1 hr 58 min,Nonstop,98 kg CO2e,-8% emissions,$297
BNA,ORD,BNA,ORD,1:12 PM,3:14 PM,American,Envoy Air as American Eagle,2 hr 2 min,Nonstop,145 kg CO2e,+37% emissions,$352
BNA,ORD,BNA,ORD,2:46 PM,4:44 PM,United,,1 hr 58 min,Nonstop,103 kg CO2e,Avg emissions,$430
BNA,ORD,BNA,ORD,2:54 PM,4:57 PM,American,Republic Airways as American Eagle,2 hr 3 min,Nonstop,127 kg CO2e,+20% emissions,$265
BNA,ORD,BNA,ORD,4:58 PM,7:05 PM,United,SkyWest DBA United Express,2 hr 7 min,Nonstop,108 kg CO2e,Avg emissions,$578
BNA,ORD,BNA,ORD,5:04 PM,7:14 PM,American,Envoy Air as American Eagle,2 hr 10 min,Nonstop,127 kg CO2e,+20% emissions,$200
BNA,ORD,BNA,ORD,6:39 PM,8:38 PM,United,,1 hr 59 min,Nonstop,91 kg CO2e,-14% emissions,$199
BNA,ORD,BNA,ORD,6:47 PM,9:00 PM,American,Envoy Air as American Eagle,2 hr 13 min,Nonstop,127 kg CO2e,+20% emissions,$200
BNA,ORD,BNA,ORD,7:23 PM,9:29 PM,American,Envoy Air as American Eagle,2 hr 6 min,Nonstop,127 kg CO2e,+20% emissions,$169
BNA,ORD,BNA,ORD,8:15 PM,10:14 PM,United,,1 hr 59 min,Nonstop,73 kg CO2e,-31% emissions,$179
CHS,AUS,CHS,AUS,12:40 PM,2:35 PM,Southwest,,2 hr 55 min,Nonstop,134 kg CO2e,-32% emissions,$459
CHS,BNA,CHS,BNA,6:15 AM,6:50 AM,Southwest,,1 hr 35 min,Nonstop,77 kg CO2e,-11% emissions,$195
CHS,BNA,CHS,BNA,2:00 PM,2:35 PM,Southwest,,1 hr 35 min,Nonstop,103 kg CO2e,+18% emissions,$514
CHS,BNA,CHS,BNA,8:50 PM,9:25 PM,Southwest,,1 hr 35 min,Nonstop,87 kg CO2e,Avg emissions,$278
CHS,NYC,CHS,JFK,6:00 AM,8:00 AM,Delta,Endeavor Air DBA Delta Connection,2 hr,Nonstop,143 kg CO2e,+17% emissions,$409
CHS,NYC,CHS,EWR,7:00 AM,8:59 AM,United,,1 hr 59 min,Nonstop,89 kg CO2e,-27% emissions,$313
CHS,NYC,CHS,LGA,7:00 AM,8:59 AM,Delta,Endeavor Air DBA Delta Connection,1 hr 59 min,Nonstop,151 kg CO2e,+24% emissions,$479
CHS,NYC,CHS,LGA,7:00 AM,9:07 AM,American,Republic Airways as American Eagle,2 hr 7 min,Nonstop,139 kg CO2e,+14% emissions,$519
CHS,NYC,CHS,JFK,11:00 AM,12:59 PM,JetBlue,,1 hr 59 min,Nonstop,130 kg CO2e,+7% emissions,$484
CHS,NYC,CHS,EWR,11:09 AM,1:08 PM,United,,1 hr 59 min,Nonstop,106 kg CO2e,-13% emissions,$509
CHS,NYC,CHS,LGA,11:20 AM,1:22 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 2 min,Nonstop,151 kg CO2e,+24% emissions,$589
CHS,NYC,CHS,LGA,11:32 AM,1:41 PM,American,Republic Airways as American Eagle,2 hr 9 min,Nonstop,208 kg CO2e,+70% emissions,$964
CHS,NYC,CHS,EWR,12:08 PM,1:59 PM,Spirit,,1 hr 51 min,Nonstop,115 kg CO2e,-6% emissions,$374
CHS,NYC,CHS,JFK,1:03 PM,3:09 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 6 min,Nonstop,155 kg CO2e,+27% emissions,$689
CHS,NYC,CHS,LGA,3:45 PM,5:48 PM,Delta,,2 hr 3 min,Nonstop,124 kg CO2e,Avg emissions,$479
CHS,NYC,CHS,LGA,5:04 PM,7:17 PM,American,Republic Airways as American Eagle,2 hr 13 min,Nonstop,156 kg CO2e,+28% emissions,$519
CHS,NYC,CHS,JFK,5:55 PM,7:57 PM,JetBlue,,2 hr 2 min,Nonstop,130 kg CO2e,+7% emissions,$484
CHS,NYC,CHS,JFK,5:55 PM,8:04 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 9 min,Nonstop,155 kg CO2e,+27% emissions,$689
CHS,NYC,CHS,LGA,6:55 PM,9:01 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 6 min,Nonstop,151 kg CO2e,+24% emissions,$479
CHS,NYC,CHS,EWR,7:50 PM,10:00 PM,United,,2 hr 10 min,Nonstop,94 kg CO2e,-23% emissions,$470
CHS,ORD,CHS,ORD,6:00 AM,7:34 AM,United,,2 hr 34 min,Nonstop,147 kg CO2e,Avg emissions,$225
CHS,ORD,CHS,ORD,7:07 AM,8:47 AM,American,,2 hr 40 min,Nonstop,105 kg CO2e,-31% emissions,$195
CHS,ORD,CHS,ORD,12:29 PM,2:05 PM,American,,2 hr 36 min,Nonstop,125 kg CO2e,-18% emissions,$410
CHS,ORD,CHS,ORD,1:19 PM,2:55 PM,United,,2 hr 36 min,Nonstop,122 kg CO2e,-20% emissions,$401
CHS,ORD,CHS,ORD,5:08 PM,6:45 PM,United,,2 hr 37 min,Nonstop,147 kg CO2e,Avg emissions,$345
CHS,ORD,CHS,ORD,6:32 PM,8:25 PM,American,Republic Airways as American Eagle,2 hr 53 min,Nonstop,146 kg CO2e,Avg emissions,$322
CHS,ORD,CHS,ORD,6:53 PM,8:40 PM,United,SkyWest DBA United Express,2 hr 47 min,Nonstop,159 kg CO2e,Avg emissions,$420
NYC,AUS,EWR,AUS,5:30 AM,8:20 AM,Spirit,,3 hr 50 min,Nonstop,192 kg CO2e,-24% emissions,$94
NYC,AUS,EWR,AUS,6:30 AM,9:30 AM,United,,4 hr,Nonstop,167 kg CO2e,-34% emissions,$169
NYC,AUS,JFK,AUS,7:05 AM,10:10 AM,Delta,,4 hr 5 min,Nonstop,171 kg CO2e,-32% emissions,$169
NYC,AUS,JFK,AUS,7:29 AM,10:45 AM,American,,4 hr 16 min,Nonstop,171 kg CO2e,-32% emissions,$169
NYC,AUS,EWR,AUS,11:27 AM,2:32 PM,United,,4 hr 5 min,Nonstop,201 kg CO2e,-21% emissions,$220
NYC,AUS,JFK,AUS,11:29 AM,2:45 PM,Delta,,4 hr 16 min,Nonstop,199 kg CO2e,-21% emissions,$219
NYC,AUS,JFK,AUS,12:40 PM,3:58 PM,American,,4 hr 18 min,Nonstop,201 kg CO2e,-21% emissions,$189
NYC,AUS,JFK,AUS,1:29 PM,4:41 PM,Delta,,4 hr 12 min,Nonstop,199 kg CO2e,-21% emissions,$209
NYC,AUS,EWR,AUS,1:29 PM,4:32 PM,United,,4 hr 3 min,Nonstop,167 kg CO2e,-34% emissions,$225
NYC,AUS,EWR,AUS,3:10 PM,6:13 PM,Spirit,,4 hr 3 min,Nonstop,192 kg CO2e,-24% emissions,$94
NYC,AUS,JFK,AUS,5:55 PM,9:10 PM,Delta,,4 hr 15 min,Nonstop,199 kg CO2e,-21% emissions,$209
NYC,AUS,JFK,AUS,6:00 PM,9:22 PM,American,,4 hr 22 min,Nonstop,171 kg CO2e,-32% emissions,$189
NYC,AUS,EWR,AUS,6:15 PM,9:32 PM,United,,4 hr 17 min,Nonstop,167 kg CO2e,-34% emissions,$225
NYC,AUS,EWR,AUS,8:22 PM,11:41 PM,United,,4 hr 19 min,Nonstop,233 kg CO2e,-8% emissions,$182
NYC,BNA,EWR,BNA,6:00 AM,7:29 AM,United,,2 hr 29 min,Nonstop,95 kg CO2e,,$89
NYC,BNA,LGA,BNA,6:55 AM,8:25 AM,Southwest,,2 hr 30 min,Nonstop,117 kg CO2e,,$89
NYC,BNA,LGA,BNA,7:15 AM,8:52 AM,Delta,Endeavor Air DBA Delta Connection,2 hr 37 min,Nonstop,162 kg CO2e,,$79
NYC,BNA,JFK,BNA,7:44 AM,9:20 AM,Delta,Endeavor Air DBA Delta Connection,2 hr 36 min,Nonstop,175 kg CO2e,,$94
NYC,BNA,JFK,BNA,7:45 AM,9:13 AM,JetBlue,,2 hr 28 min,Nonstop,142 kg CO2e,,$89
NYC,BNA,JFK,BNA,8:29 AM,10:12 AM,American,Republic Airways as American Eagle,2 hr 43 min,Nonstop,161 kg CO2e,,$119
NYC,BNA,EWR,BNA,9:35 AM,11:19 AM,United,Republic Airways DBA United Express,2 hr 44 min,Nonstop,151 kg CO2e,,$325
NYC,BNA,LGA,BNA,10:05 AM,11:40 AM,Southwest,,2 hr 35 min,Nonstop,137 kg CO2e,,$183
NYC,BNA,LGA,BNA,10:40 AM,12:13 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 33 min,Nonstop,162 kg CO2e,,$229
NYC,BNA,EWR,BNA,11:29 AM,1:02 PM,United,,2 hr 33 min,Nonstop,140 kg CO2e,,$233
NYC,BNA,JFK,BNA,11:31 AM,1:07 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 36 min,Nonstop,175 kg CO2e,,$309
NYC,BNA,LGA,BNA,11:56 AM,1:38 PM,American,Republic Airways as American Eagle,2 hr 42 min,Nonstop,159 kg CO2e,,$154
NYC,BNA,LGA,BNA,1:55 PM,3:28 PM,Delta,,2 hr 33 min,Nonstop,134 kg CO2e,,$229
NYC,BNA,EWR,BNA,2:00 PM,3:23 PM,United,,2 hr 23 min,Nonstop,134 kg CO2e,,$190
NYC,BNA,LGA,BNA,3:40 PM,5:27 PM,American,Republic Airways as American Eagle,2 hr 47 min,Nonstop,159 kg CO2e,,$129
NYC,BNA,LGA,BNA,3:45 PM,5:25 PM,Southwest,,2 hr 40 min,Nonstop,117 kg CO2e,,$223
NYC,BNA,JFK,BNA,3:59 PM,5:52 PM,American,Republic Airways as American Eagle,2 hr 53 min,Nonstop,161 kg CO2e,,$196
NYC,BNA,JFK,BNA,3:59 PM,5:47 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 48 min,Nonstop,175 kg CO2e,,$344
NYC,BNA,EWR,BNA,4:07 PM,5:28 PM,United,,2 hr 21 min,Nonstop,113 kg CO2e,,$408
NYC,BNA,LGA,BNA,5:05 PM,6:50 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 45 min,Nonstop,162 kg CO2e,,$289
NYC,BNA,LGA,BNA,5:50 PM,7:30 PM,Southwest,,2 hr 40 min,Nonstop,137 kg CO2e,,$209
NYC,BNA,LGA,BNA,7:05 PM,8:46 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 41 min,Nonstop,162 kg CO2e,,$129
NYC,BNA,JFK,BNA,7:55 PM,9:45 PM,Delta,Endeavor Air DBA Delta Connection,2 hr 50 min,Nonstop,175 kg CO2e,,$169
NYC,BNA,EWR,BNA,7:59 PM,9:37 PM,United,,2 hr 38 min,Nonstop,100 kg CO2e,,$176
